Hour,Load,P_WT,P_PV,P_ST_Charge,P_ST_Discharge,SOC,P_Grid_Buy,P_Grid_Sell
2044,37.49,0.91,0.0,0.0,6.57,0.2793,30.0,0.0
2045,37.49,1.78,0.0,0.0,5.71,0.2286,30.0,0.0
2046,37.49,1.08,0.0,0.0,6.41,0.1846,30.0,0.0
2047,39.44,0.94,11.99,3.5,0.0,0.1352,30.0,0.0
2048,41.31,0.65,23.84,0.0,0.0,0.1595,16.82,0.0
2049,43.04,0.79,34.55,0.0,0.0,0.1595,7.7,0.0
2050,44.56,1.05,41.5,28.0,0.0,0.1595,30.0,0.0
2051,45.8,0.14,46.89,0.0,28.77,0.3544,0.0,30.0
2052,46.72,0.23,47.98,31.48,0.0,0.1326,30.0,0.0
2053,47.29,0.43,48.45,31.58,0.0,0.3517,30.0,0.0
2054,47.49,0.0,43.58,26.09,0.0,0.5715,30.0,0.0
2055,47.29,0.3,30.86,13.86,0.0,0.7531,30.0,0.0
2056,46.72,0.58,23.4,7.25,0.0,0.8496,30.0,0.0
2057,45.8,1.39,12.38,0.0,2.03,0.9,30.0,0.0
2058,44.56,1.21,0.0,0.0,13.35,0.8844,30.0,0.0
2059,43.04,1.31,0.0,0.0,11.73,0.7815,30.0,0.0
2060,41.31,1.77,0.0,0.0,9.55,0.691,30.0,0.0
2061,39.44,1.37,0.0,0.0,8.07,0.6173,30.0,0.0
2062,37.49,1.72,0.0,0.0,5.77,0.5551,30.0,0.0
2063,37.49,1.52,0.0,0.0,5.97,0.5106,30.0,0.0
2064,37.49,1.71,0.0,0.0,5.78,0.4646,30.0,0.0
2065,37.49,1.26,0.0,0.0,6.23,0.42,30.0,0.0
2066,37.49,0.26,0.0,0.0,7.23,0.372,30.0,0.0
2067,37.49,1.36,0.0,0.0,6.13,0.3163,30.0,0.0
2068,37.49,2.05,0.0,0.0,5.44,0.269,30.0,0.0
2069,37.49,1.67,0.0,0.0,5.82,0.227,30.0,0.0
2070,37.49,1.56,0.0,0.0,5.93,0.1822,30.0,0.0
2071,39.44,1.57,12.16,4.29,0.0,0.1364,30.0,0.0
2072,41.32,0.86,23.02,12.56,0.0,0.1663,30.0,0.0
2073,43.05,0.81,35.5,0.0,0.0,0.2537,6.73,0.0
2074,44.56,0.0,21.74,7.18,0.0,0.2537,30.0,0.0
2075,45.8,0.41,48.99,0.0,26.41,0.3036,0.0,30.0
2076,46.73,0.87,48.53,32.22,0.0,0.1,29.55,0.0
2077,47.3,0.0,47.26,29.96,0.0,0.3243,30.0,0.0
2078,47.49,0.55,41.27,24.33,0.0,0.5328,30.0,0.0
2079,47.3,0.48,36.03,19.21,0.0,0.7021,30.0,0.0
2080,46.73,0.81,25.14,9.22,0.0,0.8358,30.0,0.0
2081,45.8,1.24,13.14,0.0,1.42,0.9,30.0,0.0
2082,44.56,0.33,0.0,0.0,14.23,0.889,30.0,0.0
2083,43.05,0.03,0.0,0.0,13.02,0.7793,30.0,0.0
2084,41.32,1.04,0.0,0.0,10.28,0.6789,30.0,0.0
2085,39.44,0.8,0.0,0.0,8.64,0.5996,30.0,0.0
2086,37.49,1.25,0.0,0.0,6.24,0.533,30.0,0.0
2087,37.49,1.48,0.0,0.0,6.01,0.4849,30.0,0.0
2088,37.49,1.34,0.0,0.0,6.16,0.4386,30.0,0.0
2089,37.49,2.29,0.0,0.0,5.2,0.3911,30.0,0.0
2090,37.49,1.67,0.0,0.0,5.83,0.351,30.0,0.0
2091,37.49,1.57,0.0,0.0,5.92,0.3061,30.0,0.0
2092,37.49,1.63,0.0,0.0,5.86,0.2604,30.0,0.0
2093,37.49,0.61,0.0,0.0,6.88,0.2152,30.0,0.0
2094,37.49,1.59,0.0,0.0,5.9,0.1621,30.0,0.0
2095,39.44,0.89,11.63,3.08,0.0,0.1166,30.0,0.0
2096,41.32,1.15,23.09,12.91,0.0,0.138,30.0,0.0
2097,43.05,0.15,12.9,0.0,0.0,0.2279,30.0,0.0
2098,44.56,0.0,42.38,0.0,0.0,0.2279,2.18,0.0
2099,45.81,0.98,46.89,0.0,16.58,0.2279,0.0,18.64
2100,46.73,0.0,49.32,32.59,0.0,0.1,30.0,0.0
2101,47.3,0.1,49.54,32.34,0.0,0.3268,30.0,0.0
2102,47.49,0.17,42.71,25.39,0.0,0.5519,30.0,0.0
2103,47.3,0.0,35.73,18.43,0.0,0.7287,30.0,0.0
2104,46.73,0.2,23.16,6.19,0.0,0.8569,29.56,0.0
2105,45.81,0.74,11.99,0.0,3.07,0.9,30.0,0.0
2106,44.56,0.6,0.0,0.0,13.97,0.8763,30.0,0.0
2107,43.05,1.52,0.0,0.0,11.53,0.7686,30.0,0.0
2108,41.32,1.15,0.0,0.0,10.17,0.6797,30.0,0.0
2109,39.44,1.73,0.0,0.0,7.72,0.6012,30.0,0.0
2110,37.49,1.22,0.0,0.0,6.27,0.5417,30.0,0.0
2111,37.49,1.47,0.0,0.0,6.03,0.4933,30.0,0.0
2112,37.5,1.58,0.0,0.0,5.92,0.4469,30.0,0.0
2113,37.5,1.03,0.0,0.0,6.47,0.4013,30.0,0.0
2114,37.5,1.87,0.0,0.0,5.63,0.3514,30.0,0.0
2115,37.5,1.15,0.0,0.0,6.35,0.308,30.0,0.0
2116,37.5,1.19,0.0,0.0,6.31,0.2591,30.0,0.0
2117,37.5,0.67,0.0,0.0,6.82,0.2104,30.0,0.0
2118,37.5,0.0,0.0,0.0,7.5,0.1578,30.0,0.0
2119,39.45,0.82,10.37,1.75,0.0,0.1,30.0,0.0
2120,41.32,2.03,24.21,4.4,0.0,0.1121,19.49,0.0
2121,43.05,1.09,34.9,22.94,0.0,0.1428,30.0,0.0
2122,44.57,0.6,13.97,0.0,0.0,0.3024,30.0,0.0
2123,45.81,0.42,49.14,0.0,26.25,0.3024,0.0,30.0
2124,46.73,0.55,50.37,29.1,0.0,0.1,24.91,0.0
2125,47.3,0.84,48.77,32.31,0.0,0.3025,30.0,0.0
2126,47.5,0.0,41.51,24.02,0.0,0.5274,30.0,0.0
2127,47.3,1.26,35.92,19.88,0.0,0.6945,30.0,0.0
2128,46.73,1.16,25.22,9.64,0.0,0.8329,30.0,0.0
2129,45.81,1.28,11.9,0.0,2.63,0.9,30.0,0.0
2130,44.57,1.27,0.0,0.0,13.29,0.8797,30.0,0.0
2131,43.05,1.19,0.0,0.0,11.86,0.7772,30.0,0.0
2132,41.32,1.65,0.0,0.0,9.67,0.6857,30.0,0.0
2133,39.45,1.71,0.0,0.0,7.73,0.6111,30.0,0.0
2134,37.5,1.31,0.0,0.0,6.19,0.5515,30.0,0.0
2135,37.5,1.25,0.0,0.0,6.25,0.5038,30.0,0.0
2136,37.5,1.6,0.0,0.0,5.9,0.4556,30.0,0.0
2137,37.5,2.32,0.0,0.0,5.17,0.4102,30.0,0.0
2138,37.5,0.85,0.0,0.0,6.65,0.3703,30.0,0.0
2139,37.5,0.65,0.0,0.0,6.85,0.319,30.0,0.0
2140,37.5,1.38,0.0,0.0,6.12,0.2662,30.0,0.0
2141,37.5,1.2,0.0,0.0,6.3,0.219,30.0,0.0
2142,37.5,1.13,0.0,0.0,6.37,0.1704,30.0,0.0
2143,39.45,1.03,10.58,2.17,0.0,0.1213,30.0,0.0
2144,41.32,0.67,23.88,13.23,0.0,0.1364,30.0,0.0
2145,43.05,0.0,33.63,0.0,0.0,0.2284,9.43,0.0
2146,44.57,0.0,44.66,0.0,0.0,0.2284,0.0,0.09
2147,45.81,0.12,49.6,0.0,16.66,0.2284,0.0,20.57
2148,46.74,0.48,45.09,28.83,0.0,0.1,30.0,0.0
2149,47.31,0.0,48.56,31.25,0.0,0.3006,30.0,0.0
2150,47.5,0.51,43.34,26.36,0.0,0.5182,30.0,0.0
2151,47.31,1.53,35.88,20.1,0.0,0.7016,30.0,0.0
2152,46.74,0.8,24.34,8.4,0.0,0.8415,30.0,0.0
2153,45.81,1.03,12.02,0.0,2.76,0.9,30.0,0.0
2154,44.57,0.4,0.0,0.0,14.17,0.8787,30.0,0.0
2155,43.05,0.86,0.0,0.0,12.2,0.7694,30.0,0.0
2156,41.32,1.1,0.0,0.0,10.22,0.6754,30.0,0.0
2157,39.45,1.24,0.0,0.0,8.21,0.5965,30.0,0.0
2158,37.5,2.14,0.0,0.0,5.36,0.5332,30.0,0.0
2159,37.5,1.82,0.0,0.0,5.68,0.4919,30.0,0.0
2160,37.5,0.97,0.0,0.0,6.52,0.4481,30.0,0.0
2161,37.5,1.65,0.0,0.0,5.85,0.3978,30.0,0.0
2162,37.5,1.73,0.0,0.0,5.77,0.3527,30.0,0.0
2163,37.5,1.97,0.0,0.0,5.52,0.3082,30.0,0.0
2164,37.5,2.09,0.0,0.0,5.41,0.2655,30.0,0.0
2165,37.5,0.65,0.0,0.0,6.85,0.2239,30.0,0.0
2166,37.5,0.62,0.0,0.0,6.88,0.171,30.0,0.0
2167,39.45,0.26,12.94,3.75,0.0,0.1179,30.0,0.0
2168,41.33,0.66,25.9,15.23,0.0,0.1441,30.0,0.0
2169,43.06,0.0,13.06,0.0,0.0,0.25,30.0,0.0
2170,44.57,0.0,42.51,0.0,0.0,0.25,2.06,0.0
2171,45.81,0.5,49.24,0.0,19.45,0.25,0.0,23.38
2172,46.74,0.36,49.22,32.84,0.0,0.1,30.0,0.0
2173,47.31,0.62,48.37,31.68,0.0,0.3286,30.0,0.0
2174,47.5,0.16,42.48,25.14,0.0,0.549,30.0,0.0
2175,47.31,1.74,33.62,18.05,0.0,0.724,30.0,0.0
2176,46.74,0.0,23.98,7.24,0.0,0.8496,30.0,0.0
2177,45.81,0.99,12.38,0.0,2.44,0.9,30.0,0.0
2178,44.57,2.06,0.0,0.0,12.51,0.8812,30.0,0.0
2179,43.06,1.17,0.0,0.0,11.89,0.7848,30.0,0.0
2180,41.33,1.19,0.0,0.0,10.14,0.6931,30.0,0.0
2181,39.45,1.21,0.0,0.0,8.24,0.6149,30.0,0.0
2182,37.5,1.38,0.0,0.0,6.12,0.5514,30.0,0.0
2183,37.5,2.23,0.0,0.0,5.27,0.5042,30.0,0.0
2184,37.5,0.4,0.0,0.0,7.1,0.4635,30.0,0.0
2185,37.5,2.3,0.0,0.0,5.2,0.4088,30.0,0.0
2186,37.5,0.74,0.0,0.0,6.76,0.3687,30.0,0.0
2187,37.5,1.25,0.0,0.0,6.25,0.3166,30.0,0.0
2188,37.5,1.06,0.0,0.0,6.44,0.2683,30.0,0.0
2189,37.5,1.46,0.0,0.0,6.04,0.2187,30.0,0.0
2190,37.5,0.21,0.0,0.0,7.29,0.1721,30.0,0.0
2191,39.45,1.13,12.43,4.1,0.0,0.1158,30.0,0.0
2192,41.33,1.8,23.39,13.87,0.0,0.1444,30.0,0.0
2193,43.06,0.0,13.06,0.0,0.0,0.2409,30.0,0.0
2194,44.57,0.0,14.57,0.0,0.0,0.2409,30.0,0.0
2195,45.81,0.19,48.86,0.0,18.27,0.2409,0.0,21.51
2196,46.74,0.73,50.03,34.02,0.0,0.1,30.0,0.0
2197,47.31,0.54,48.96,32.19,0.0,0.3368,30.0,0.0
2198,47.5,0.25,43.4,26.15,0.0,0.5608,30.0,0.0
2199,47.31,0.91,30.18,13.78,0.0,0.7428,30.0,0.0
2200,46.74,0.0,25.54,8.8,0.0,0.8387,30.0,0.0
2201,45.81,0.79,10.94,0.0,4.08,0.9,30.0,0.0
2202,44.57,1.39,0.0,0.0,13.18,0.8686,30.0,0.0
2203,43.06,0.5,0.0,0.0,12.56,0.7669,30.0,0.0
2204,41.33,0.79,0.0,0.0,10.54,0.6701,30.0,0.0
2205,39.45,1.63,0.0,0.0,7.83,0.5888,30.0,0.0
2206,37.5,2.22,0.0,0.0,5.28,0.5284,30.0,0.0
2207,37.5,1.7,0.0,0.0,5.8,0.4878,30.0,0.0
2208,37.5,0.6,0.0,0.0,6.9,0.443,30.0,0.0
2209,37.5,1.51,0.0,0.0,5.99,0.3898,30.0,0.0
2210,37.5,0.82,0.0,0.0,6.68,0.3436,30.0,0.0
2211,37.5,1.68,0.0,0.0,5.82,0.2921,30.0,0.0
2212,37.5,1.72,0.0,0.0,5.78,0.2472,30.0,0.0
2213,37.5,0.92,0.0,0.0,6.58,0.2026,30.0,0.0
2214,37.5,0.77,0.0,0.0,6.73,0.1519,30.0,0.0
2215,39.45,1.02,12.02,3.58,0.0,0.1,30.0,0.0
2216,41.33,0.54,25.96,0.0,0.0,0.1249,14.83,0.0
2217,43.06,0.0,36.06,23.0,0.0,0.1249,30.0,0.0
2218,44.57,1.64,42.6,23.22,0.0,0.285,23.55,0.0
2219,45.81,0.0,49.26,0.0,26.55,0.4467,0.0,30.0
2220,46.74,0.32,51.34,34.93,0.0,0.2419,30.0,0.0
2221,47.31,0.19,49.66,32.54,0.0,0.485,30.0,0.0
2222,47.5,0.95,43.64,27.09,0.0,0.7115,30.0,0.0
2223,47.31,0.56,35.62,0.0,0.0,0.9,11.13,0.0
2224,46.74,0.0,25.01,0.0,0.0,0.9,21.73,0.0
2225,45.81,1.56,12.24,0.0,2.02,0.9,30.0,0.0
2226,44.57,1.74,0.0,0.0,12.83,0.8844,30.0,0.0
2227,43.06,0.84,0.0,0.0,12.22,0.7854,30.0,0.0
2228,41.33,0.32,0.0,0.0,11.01,0.6912,30.0,0.0
2229,39.45,1.89,0.0,0.0,7.56,0.6063,30.0,0.0
2230,37.5,1.11,0.0,0.0,6.39,0.548,30.0,0.0
2231,37.5,1.91,0.0,0.0,5.59,0.4987,30.0,0.0
2232,37.5,0.51,0.0,0.0,6.99,0.4556,30.0,0.0
2233,37.5,1.95,0.0,0.0,5.54,0.4017,30.0,0.0
2234,37.5,0.83,0.0,0.0,6.67,0.359,30.0,0.0
2235,37.5,1.74,0.0,0.0,5.76,0.3075,30.0,0.0
2236,37.5,1.27,0.0,0.0,6.23,0.2631,30.0,0.0
2237,37.5,0.65,0.0,0.0,6.85,0.2151,30.0,0.0
2238,37.5,0.8,0.0,0.0,6.7,0.1623,30.0,0.0
2239,39.45,1.22,11.94,3.71,0.0,0.1106,30.0,0.0
2240,41.33,0.8,25.86,15.34,0.0,0.1364,30.0,0.0
2241,43.05,0.94,34.15,22.04,0.0,0.2432,30.0,0.0
2242,44.57,1.57,44.75,0.0,11.78,0.3966,0.0,13.52
2243,45.81,0.0,49.13,0.0,26.69,0.3058,0.0,30.0
2244,46.74,1.32,45.36,29.94,0.0,0.1,30.0,0.0
2245,47.31,0.57,49.72,32.98,0.0,0.3084,30.0,0.0
2246,47.5,0.1,45.14,27.75,0.0,0.5379,30.0,0.0
2247,47.31,0.0,34.33,17.03,0.0,0.7311,30.0,0.0
2248,46.74,0.65,23.33,7.24,0.0,0.8496,30.0,0.0
2249,45.81,1.34,11.92,0.0,2.55,0.9,30.0,0.0
2250,44.57,0.94,0.0,0.0,13.63,0.8803,30.0,0.0
2251,43.05,1.91,0.0,0.0,11.15,0.7752,30.0,0.0
2252,41.33,0.52,0.0,0.0,10.81,0.6893,30.0,0.0
2253,39.45,1.36,0.0,0.0,8.09,0.606,30.0,0.0
2254,37.5,0.81,0.0,0.0,6.69,0.5436,30.0,0.0
2255,37.5,1.68,0.0,0.0,6.13,0.492,29.68,0.0
2256,37.5,1.96,0.0,0.0,5.54,0.4447,30.0,0.0
2257,37.5,1.28,0.0,0.0,6.22,0.402,30.0,0.0
2258,37.5,0.11,0.0,0.0,7.39,0.354,30.0,0.0
2259,37.5,0.0,0.0,0.0,7.5,0.297,30.0,0.0
2260,37.5,1.47,0.0,0.0,6.02,0.2392,30.0,0.0
2261,37.5,1.34,0.0,0.0,6.16,0.1928,30.0,0.0
2262,37.5,1.63,0.0,0.0,5.87,0.1453,30.0,0.0
2263,39.45,0.32,11.31,2.18,0.0,0.1,30.0,0.0
2264,41.32,1.09,26.04,15.8,0.0,0.1152,30.0,0.0
2265,43.05,0.0,34.29,0.0,0.0,0.2252,8.76,0.0
2266,44.57,0.0,44.19,29.62,0.0,0.2252,30.0,0.0
2267,45.81,0.67,32.18,0.0,42.96,0.4313,0.0,30.0
2268,46.74,0.0,43.59,26.85,0.0,0.1,30.0,0.0
2269,47.31,0.0,50.14,32.83,0.0,0.2869,30.0,0.0
2270,47.5,0.0,44.74,27.25,0.0,0.5154,30.0,0.0
2271,47.31,0.39,35.89,18.97,0.0,0.705,30.0,0.0
2272,46.74,0.4,25.38,9.04,0.0,0.8371,30.0,0.0
2273,45.81,0.88,13.11,0.0,1.82,0.9,30.0,0.0
2274,44.57,0.44,0.0,0.0,14.13,0.8859,30.0,0.0
2275,43.05,0.57,0.0,0.0,12.48,0.777,30.0,0.0
2276,41.32,1.6,0.0,0.0,9.73,0.6808,30.0,0.0
2277,39.45,0.77,0.0,0.0,8.68,0.6058,30.0,0.0
2278,37.5,1.78,0.0,0.0,5.72,0.5389,30.0,0.0
2279,37.5,1.73,0.0,0.0,5.77,0.4948,30.0,0.0
2280,37.49,0.62,0.0,0.0,6.88,0.4503,30.0,0.0
2281,37.49,1.14,0.0,0.0,6.36,0.3972,30.0,0.0
2282,37.49,2.04,0.0,0.0,5.46,0.3482,30.0,0.0
2283,37.49,0.85,0.0,0.0,6.65,0.3061,30.0,0.0
2284,37.49,1.01,0.0,0.0,6.49,0.2548,30.0,0.0
2285,37.49,1.36,0.0,0.0,6.14,0.2048,30.0,0.0
2286,37.49,1.39,0.0,0.0,6.11,0.1575,30.0,0.0
2287,39.45,0.73,11.14,2.43,0.0,0.1104,30.0,0.0
2288,41.32,0.43,24.23,13.33,0.0,0.1273,30.0,0.0
2289,43.05,0.0,34.75,0.0,0.0,0.22,8.3,0.0
2290,44.57,1.43,44.44,0.0,15.57,0.22,0.0,16.88
2291,45.81,0.99,50.32,0.0,0.0,0.1,0.0,5.51
2292,46.73,0.52,51.03,34.81,0.0,0.1,30.0,0.0
2293,47.3,0.08,43.61,26.39,0.0,0.3423,30.0,0.0
2294,47.49,0.0,45.68,28.18,0.0,0.526,30.0,0.0
2295,47.3,0.89,34.8,18.39,0.0,0.7221,30.0,0.0
2296,46.73,0.0,23.9,7.16,0.0,0.8501,30.0,0.0
2297,45.81,1.57,12.17,0.0,2.07,0.9,30.0,0.0
2298,44.57,1.32,0.0,0.0,13.25,0.884,30.0,0.0
2299,43.05,0.35,0.0,0.0,12.7,0.7819,30.0,0.0
2300,41.32,1.78,0.0,0.0,9.54,0.684,30.0,0.0
2301,39.45,0.84,0.0,0.0,8.61,0.6104,30.0,0.0
2302,37.49,1.23,0.0,0.0,6.26,0.544,30.0,0.0
2303,37.49,1.61,0.0,0.0,5.89,0.4957,30.0,0.0
2304,37.49,2.51,0.0,0.0,4.98,0.4503,30.0,0.0
2305,37.49,3.06,0.0,0.0,4.43,0.4119,30.0,0.0
2306,37.49,1.73,0.0,0.0,5.76,0.3777,30.0,0.0
2307,37.49,1.25,0.0,0.0,6.24,0.3333,30.0,0.0
2308,37.49,1.51,0.0,0.0,5.98,0.2852,30.0,0.0
2309,37.49,1.56,0.0,0.0,5.93,0.239,30.0,0.0
2310,37.49,0.82,0.0,0.0,6.68,0.1933,30.0,0.0
2311,39.44,1.76,11.15,3.47,0.0,0.1418,30.0,0.0
2312,41.32,0.84,23.49,13.01,0.0,0.166,30.0,0.0
2313,43.05,0.87,36.86,0.0,0.0,0.2565,5.31,0.0
2314,44.56,0.88,44.82,0.0,20.3,0.2565,0.0,21.43
2315,45.81,0.7,49.2,0.0,0.0,0.1,0.0,4.09
2316,46.73,0.9,51.12,35.29,0.0,0.1,30.0,0.0
2317,47.3,0.17,48.94,31.81,0.0,0.3456,30.0,0.0
2318,47.49,0.25,36.36,19.12,0.0,0.567,30.0,0.0
2319,47.3,0.06,36.79,19.55,0.0,0.7001,30.0,0.0
2320,46.73,0.95,24.96,9.17,0.0,0.8362,30.0,0.0
2321,45.81,1.24,13.33,0.0,1.23,0.9,30.0,0.0
2322,44.56,1.21,0.0,0.0,13.35,0.8905,30.0,0.0
2323,43.05,1.97,0.0,0.0,11.08,0.7876,30.0,0.0
2324,41.32,1.23,0.0,0.0,10.09,0.7021,30.0,0.0
2325,39.44,1.68,0.0,0.0,7.76,0.6243,30.0,0.0
2326,37.49,0.86,0.0,0.0,6.63,0.5645,30.0,0.0
2327,37.49,1.27,0.0,0.0,6.22,0.5133,30.0,0.0
2328,37.49,1.84,0.0,0.0,5.65,0.4654,30.0,0.0
2329,37.49,1.9,0.0,0.0,5.59,0.4218,30.0,0.0
2330,37.49,1.26,0.0,0.0,6.23,0.3787,30.0,0.0
2331,37.49,1.29,0.0,0.0,6.19,0.3307,30.0,0.0
2332,37.49,0.45,0.0,0.0,7.04,0.2829,30.0,0.0
2333,37.49,0.92,0.0,0.0,6.57,0.2287,30.0,0.0
2334,37.49,1.42,0.0,0.0,6.06,0.178,30.0,0.0
2335,39.44,1.13,12.85,4.55,0.0,0.1313,30.0,0.0
2336,41.31,0.97,24.04,13.7,0.0,0.1629,30.0,0.0
2337,43.04,0.0,13.04,0.0,0.0,0.2583,30.0,0.0
2338,44.56,0.53,45.04,0.0,20.52,0.2583,0.0,21.53
2339,45.8,0.14,49.85,0.0,0.0,0.1,0.0,4.19
2340,46.73,0.82,52.85,36.94,0.0,0.1,30.0,0.0
2341,47.3,0.69,49.4,32.8,0.0,0.3571,30.0,0.0
2342,47.49,0.78,43.81,27.1,0.0,0.5853,30.0,0.0
2343,47.3,0.34,27.77,10.82,0.0,0.774,30.0,0.0
2344,46.73,0.0,24.02,7.29,0.0,0.8493,30.0,0.0
2345,45.8,1.4,13.41,0.0,0.99,0.9,30.0,0.0
2346,44.56,0.73,0.0,0.0,13.83,0.8924,30.0,0.0
2347,43.04,0.66,0.0,0.0,12.38,0.7857,30.0,0.0
2348,41.31,1.58,0.0,0.0,9.73,0.6902,30.0,0.0
2349,39.44,1.13,0.0,0.0,8.31,0.6151,30.0,0.0
2350,37.49,1.95,0.0,0.0,5.53,0.5511,30.0,0.0
2351,37.49,1.78,0.0,0.0,5.71,0.5084,30.0,0.0
2352,37.48,1.82,0.0,0.0,5.66,0.4644,30.0,0.0
2353,37.48,0.76,0.0,0.0,6.73,0.4207,30.0,0.0
2354,37.48,2.02,0.0,0.0,5.46,0.3688,30.0,0.0
2355,37.48,1.46,0.0,0.0,6.03,0.3267,30.0,0.0
2356,37.48,1.03,0.0,0.0,6.45,0.2802,30.0,0.0
2357,37.48,1.17,0.0,0.0,6.32,0.2305,30.0,0.0
2358,37.48,0.06,0.0,0.0,7.43,0.1818,30.0,0.0
2359,39.43,1.04,13.6,5.2,0.0,0.1245,30.0,0.0
2360,41.31,0.18,25.94,14.81,0.0,0.1607,30.0,0.0
2361,43.04,0.0,37.66,0.0,0.0,0.2638,5.37,0.0
2362,44.55,0.0,45.68,0.0,21.24,0.2638,0.0,22.36
2363,45.8,1.04,49.0,0.0,0.0,0.1,0.0,4.24
2364,46.72,0.13,53.51,36.92,0.0,0.1,30.0,0.0
2365,47.29,1.25,50.23,34.19,0.0,0.3569,30.0,0.0
2366,47.48,0.25,33.57,16.33,0.0,0.5949,30.0,0.0
2367,47.29,0.0,37.01,19.72,0.0,0.7086,30.0,0.0
2368,46.72,0.14,24.37,7.78,0.0,0.8458,30.0,0.0
2369,45.8,1.46,12.04,0.0,2.3,0.9,30.0,0.0
2370,44.55,0.88,0.0,0.0,13.67,0.8823,30.0,0.0
2371,43.04,0.81,0.0,0.0,12.22,0.7768,30.0,0.0
2372,41.31,1.3,0.0,0.0,10.01,0.6826,30.0,0.0
2373,39.43,1.58,0.0,0.0,7.86,0.6054,30.0,0.0
2374,37.48,1.97,0.0,0.0,5.51,0.5448,30.0,0.0
2375,37.48,2.19,0.0,0.0,5.29,0.5023,30.0,0.0
2376,37.48,1.28,0.0,0.0,6.2,0.4615,30.0,0.0
2377,37.48,0.77,0.0,0.0,6.71,0.4137,30.0,0.0
2378,37.48,1.18,0.0,0.0,6.29,0.362,30.0,0.0
2379,37.48,1.45,0.0,0.0,6.03,0.3134,30.0,0.0
2380,37.48,0.72,0.0,0.0,6.76,0.2669,30.0,0.0
2381,37.48,0.6,0.0,0.0,6.88,0.2148,30.0,0.0
2382,37.48,1.13,0.0,0.0,6.35,0.1617,30.0,0.0
2383,39.43,0.8,11.2,2.56,0.0,0.1128,30.0,0.0
2384,41.3,0.71,26.64,16.05,0.0,0.1306,30.0,0.0
2385,43.03,0.0,36.47,0.0,0.0,0.2423,6.56,0.0
2386,44.55,0.39,44.71,0.0,0.0,0.2423,0.0,0.55
2387,45.79,0.0,49.95,0.0,18.45,0.2423,0.0,22.61
2388,46.72,0.9,51.86,36.04,0.0,0.1,30.0,0.0
2389,47.29,0.99,50.83,34.53,0.0,0.3508,30.0,0.0
2390,47.48,0.0,46.5,29.02,0.0,0.5912,30.0,0.0
2391,47.29,0.12,22.46,5.3,0.0,0.7932,30.0,0.0
2392,46.72,0.0,26.77,10.05,0.0,0.83,30.0,0.0
2393,45.79,0.49,12.46,0.0,2.84,0.9,30.0,0.0
2394,44.55,0.91,0.0,0.0,13.64,0.8781,30.0,0.0
2395,43.03,0.35,0.0,0.0,12.69,0.7729,30.0,0.0
2396,41.3,0.74,0.0,0.0,10.57,0.6751,30.0,0.0
2397,39.43,0.8,0.0,0.0,8.63,0.5936,30.0,0.0
2398,37.48,1.5,0.0,0.0,5.98,0.527,30.0,0.0
2399,37.48,1.48,0.0,0.0,6.0,0.4809,30.0,0.0
2400,37.47,1.09,0.0,0.0,6.39,0.4347,30.0,0.0
2401,37.47,1.53,0.0,0.0,5.94,0.3855,30.0,0.0
2402,37.47,1.11,0.0,0.0,6.36,0.3396,30.0,0.0
2403,37.47,1.17,0.0,0.0,6.31,0.2905,30.0,0.0
2404,37.47,2.05,0.0,0.0,5.42,0.2419,30.0,0.0
2405,37.47,1.76,0.0,0.0,5.71,0.2001,30.0,0.0
2406,37.47,0.28,0.0,0.0,7.19,0.1561,30.0,0.0
2407,39.42,1.24,13.74,5.55,0.0,0.1006,30.0,0.0
2408,41.3,1.1,24.22,14.03,0.0,0.1393,30.0,0.0
2409,43.03,0.0,13.03,0.0,0.0,0.2369,30.0,0.0
2410,44.54,0.92,44.24,0.0,17.76,0.2369,0.0,18.38
2411,45.79,1.24,51.56,0.0,0.0,0.1,0.0,7.01
2412,46.71,0.0,53.94,20.13,0.0,0.1,12.9,0.0
2413,47.28,0.0,49.99,32.71,0.0,0.2401,30.0,0.0
2414,47.47,1.02,46.77,30.32,0.0,0.4677,30.0,0.0
2415,47.28,0.72,37.26,20.71,0.0,0.6787,30.0,0.0
2416,46.71,0.97,26.83,11.09,0.0,0.8228,30.0,0.0
2417,45.79,0.99,13.6,0.0,1.2,0.9,30.0,0.0
2418,44.54,1.14,0.0,0.0,13.4,0.8908,30.0,0.0
2419,43.03,0.4,0.0,0.0,12.63,0.7874,30.0,0.0
2420,41.3,1.73,0.0,0.0,9.56,0.69,30.0,0.0
2421,39.42,1.9,0.0,0.0,7.52,0.6163,30.0,0.0
2422,37.47,1.27,0.0,0.0,6.2,0.5583,30.0,0.0
2423,37.47,1.42,0.0,0.0,6.06,0.5105,30.0,0.0
2424,37.46,0.66,0.0,0.0,6.8,0.4637,30.0,0.0
2425,37.46,1.69,0.0,0.0,5.77,0.4113,30.0,0.0
2426,37.46,1.67,0.0,0.0,5.8,0.3668,30.0,0.0
2427,37.46,1.26,0.0,0.0,6.2,0.3221,30.0,0.0
2428,37.46,1.76,0.0,0.0,5.7,0.2743,30.0,0.0
2429,37.46,0.9,0.0,0.0,6.57,0.2303,30.0,0.0
2430,37.46,1.22,0.0,0.0,6.24,0.1797,30.0,0.0
2431,39.42,0.28,12.35,3.22,0.0,0.1315,30.0,0.0
2432,41.29,0.67,25.19,14.57,0.0,0.154,30.0,0.0
